scen_id,src_node,node_id,dist_src,peak_conc,t_peak_min,mean_flow_m3s,detected
534,JI9,entry,-1,101.0,342.0,0.000283,1
536,JI12,J3,-1,0.0,,0.0,0
536,JI12,J4,-1,0.0,,0.0,0
536,JI12,J5,-1,0.0,,0.0,0
536,JI12,J6,-1,0.0,,0.0,0
536,JI12,J7,-1,0.0,,0.004422,0
536,JI12,J8,-1,0.0,,0.0,0
536,JI12,J9,-1,0.0,,0.0,0
536,JI12,J10,-1,0.0,,0.0,0
536,JI12,J11,-1,0.0,,0.002177,0
536,JI12,O1,-1,0.0,,0.002133,0
536,JI12,Aux3,-1,0.0,,0.001897,0
536,JI12,J1,-1,15.1376,491.0,0.00358,1
536,JI12,JI7,-1,14.3422,558.0,0.003579,1
536,JI12,J2a,-1,0.0,,0.003816,0
536,JI12,J2,-1,0.0,,0.003818,0
536,JI12,JI9,-1,0.0,,0.003775,0
536,JI12,JI6,-1,0.0,,0.001896,0
536,JI12,J13,-1,0.0,,0.004413,0
536,JI12,J12,-1,0.0,,0.005241,0
536,JI12,JI8,-1,0.0,,0.005215,0
536,JI12,JI1,-1,0.0,,0.001826,0
536,JI12,JI2,-1,12.2866,551.0,0.00539,1
536,JI12,JI3,-1,5.2208,664.0,0.009744,1
536,JI12,JI4,-1,2.6244,870.0,0.01471,0
536,JI12,JI5,-1,1.9978,926.0,0.018243,0
536,JI12,Well,-1,0.676,5123.0,0.018141,0
536,JI12,JI10,-1,266.8745,1675.0,0.017953,1
536,JI12,JI11,-1,535.414,1896.0,0.015973,1
536,JI12,JI12,-1,6527.7778,11633.0,0.01211,1
536,JI12,JI13,-1,732.4413,13566.0,0.008369,1
536,JI12,O2,-1,187.2571,21541.0,0.00784,1
536,JI12,entry,-1,101.0,342.0,0.000283,1
535,JI3,J3,-1,0.0,,0.0,0
535,JI3,J4,-1,0.0,,0.0,0
535,JI3,J5,-1,0.0,,0.0,0
535,JI3,J6,-1,0.0,,0.0,0
535,JI3,J7,-1,0.0,,0.004422,0
535,JI3,J8,-1,0.0,,0.0,0
535,JI3,J9,-1,0.0,,0.0,0
535,JI3,J10,-1,0.0,,0.0,0
535,JI3,J11,-1,0.0,,0.002177,0
535,JI3,O1,-1,0.0,,0.002133,0
535,JI3,Aux3,-1,0.0,,0.001897,0
535,JI3,J1,-1,15.1377,491.0,0.00358,1
535,JI3,JI7,-1,14.3421,558.0,0.003579,1
535,JI3,J2a,-1,0.0,,0.003816,0
535,JI3,J2,-1,0.0,,0.003818,0
535,JI3,JI9,-1,0.0,,0.003775,0
535,JI3,JI6,-1,0.0,,0.001896,0
535,JI3,J13,-1,0.0,,0.004413,0
535,JI3,J12,-1,0.0,,0.005241,0
535,JI3,JI8,-1,0.0,,0.005215,0
535,JI3,JI1,-1,0.0,,0.001826,0
535,JI3,JI2,-1,12.2864,551.0,0.00539,1
535,JI3,JI3,-1,930.7219,13072.0,0.009836,1
535,JI3,JI4,-1,721.4403,13073.0,0.014801,1
535,JI3,JI5,-1,612.7726,13074.0,0.018334,1
535,JI3,Well,-1,301.1007,13344.0,0.018233,1
535,JI3,JI10,-1,299.3684,13238.0,0.017986,1
535,JI3,JI11,-1,142.517,13247.0,0.016013,1
535,JI3,JI12,-1,89.4812,22760.0,0.012059,1
535,JI3,JI13,-1,57.5145,22670.0,0.008313,1
535,JI3,O2,-1,24.5593,22766.0,0.007792,1
535,JI3,entry,-1,101.0,342.0,0.000283,1
537,JI5,J3,-1,0.0,,0.0,0
537,JI5,J4,-1,0.0,,0.0,0
537,JI5,J5,-1,0.0,,0.0,0
537,JI5,J6,-1,0.0,,0.0,0
537,JI5,J7,-1,0.0,,0.004422,0
537,JI5,J8,-1,0.0,,0.0,0
537,JI5,J9,-1,0.0,,0.0,0
537,JI5,J10,-1,0.0,,0.0,0
537,JI5,J11,-1,0.0,,0.002177,0
537,JI5,O1,-1,0.0,,0.002133,0
537,JI5,Aux3,-1,0.0,,0.001897,0
537,JI5,J1,-1,15.1376,491.0,0.00358,1
537,JI5,JI7,-1,14.3422,558.0,0.003579,1
537,JI5,J2a,-1,0.0,,0.003816,0
537,JI5,J2,-1,0.0,,0.003818,0
537,JI5,JI9,-1,0.0,,0.003775,0
537,JI5,JI6,-1,0.0,,0.001896,0
537,JI5,J13,-1,0.0,,0.004413,0
537,JI5,J12,-1,0.0,,0.005241,0
537,JI5,JI8,-1,0.0,,0.005215,0
537,JI5,JI1,-1,0.0,,0.001826,0
537,JI5,JI2,-1,12.2866,551.0,0.00539,1
537,JI5,JI3,-1,5.2206,665.0,0.009744,1
537,JI5,JI4,-1,2.6244,870.0,0.01471,0
537,JI5,JI5,-1,250.4563,10491.0,0.0183,1
537,JI5,Well,-1,76.6428,10537.0,0.018198,1
537,JI5,JI10,-1,59.5867,13155.0,0.017979,1
537,JI5,JI11,-1,30.3402,13614.0,0.016006,1
537,JI5,JI12,-1,18.9451,22762.0,0.012051,1
537,JI5,JI13,-1,12.9521,21535.0,0.008307,1
537,JI5,O2,-1,6.0561,22766.0,0.007782,1
537,JI5,entry,-1,101.0,342.0,0.000283,1
538,J9,J3,-1,0.0,,0.0,0
538,J9,J4,-1,0.0,,0.0,0
538,J9,J5,-1,0.0,,0.0,0
538,J9,J6,-1,0.0,,0.0,0
538,J9,J7,-1,0.0,,0.004422,0
538,J9,J8,-1,0.0,,0.0,0
538,J9,J9,-1,3989.6514,11078.0,9.5e-05,1
538,J9,J10,-1,3941.2773,14306.0,8.7e-05,1
538,J9,J11,-1,3843.5827,14373.0,0.002262,1
538,J9,O1,-1,3842.794,14405.0,0.002217,1
538,J9,Aux3,-1,0.0,,0.001897,0
538,J9,J1,-1,15.1376,491.0,0.00358,1
538,J9,JI7,-1,14.3422,558.0,0.003579,1
538,J9,J2a,-1,0.0,,0.003816,0
538,J9,J2,-1,0.0,,0.003818,0
538,J9,JI9,-1,0.0,,0.003775,0
538,J9,JI6,-1,0.0,,0.001896,0
538,J9,J13,-1,0.0,,0.004413,0
538,J9,J12,-1,0.0,,0.005241,0
538,J9,JI8,-1,0.0,,0.005215,0
538,J9,JI1,-1,0.0,,0.001826,0
538,J9,JI2,-1,12.2866,551.0,0.00539,1
538,J9,JI3,-1,5.2208,664.0,0.009744,1
538,J9,JI4,-1,2.6244,870.0,0.01471,0
538,J9,JI5,-1,1.9978,926.0,0.018243,0
538,J9,Well,-1,0.676,5123.0,0.018141,0
538,J9,JI10,-1,0.676,5124.0,0.017952,0
538,J9,JI11,-1,0.5054,5692.0,0.015979,0
538,J9,JI12,-1,0.4217,6700.0,0.012026,0
538,J9,JI13,-1,0.3995,13577.0,0.00828,0
538,J9,O2,-1,0.3588,21541.0,0.00775,0
538,J9,entry,-1,101.0,342.0,0.000283,1
539,JI7,J3,-1,0.0,,0.0,0
539,JI7,J4,-1,0.0,,0.0,0
539,JI7,J5,-1,0.0,,0.0,0
539,JI7,J6,-1,0.0,,0.0,0
539,JI7,J7,-1,0.0,,0.004303,0
539,JI7,J8,-1,0.0,,0.0,0
539,JI7,J9,-1,0.0,,0.0,0
539,JI7,J10,-1,0.0,,0.0,0
539,JI7,J11,-1,0.0,,0.002116,0
539,JI7,O1,-1,0.0,,0.002074,0
539,JI7,Aux3,-1,0.0,,0.001844,0
539,JI7,J1,-1,15.1396,493.0,0.003491,1
539,JI7,JI7,-1,1047.9418,12503.0,0.00358,1
539,JI7,J2a,-1,0.0,,0.003714,0
539,JI7,J2,-1,0.0,,0.003716,0
539,JI7,JI9,-1,0.0,,0.003675,0
539,JI7,JI6,-1,0.0,,0.001845,0
539,JI7,J13,-1,0.0,,0.004293,0
539,JI7,J12,-1,0.0,,0.005102,0
539,JI7,JI8,-1,0.0,,0.005077,0
539,JI7,JI1,-1,0.0,,0.001777,0
539,JI7,JI2,-1,915.9483,12503.0,0.005344,1
539,JI7,JI3,-1,660.0686,12505.0,0.009581,1
539,JI7,JI4,-1,509.0446,12509.0,0.014422,1
539,JI7,JI5,-1,431.9805,12518.0,0.017868,1
539,JI7,Well,-1,198.1209,13226.0,0.017772,1
539,JI7,JI10,-1,195.9712,13647.0,0.017486,1
539,JI7,JI11,-1,97.7187,14107.0,0.015579,1
539,JI7,JI12,-1,60.0793,23545.0,0.011757,1
539,JI7,JI13,-1,39.9544,23545.0,0.008131,1
539,JI7,O2,-1,17.6586,23552.0,0.007643,1
539,JI7,entry,-1,101.0,342.0,0.000283,1
540,J5,J3,-1,0.0,,0.0,0
540,J5,J4,-1,0.0,,0.0,0
540,J5,J5,-1,8386.2434,12883.0,8.5e-05,1
540,J5,J6,-1,8268.3815,14543.0,7.9e-05,1
540,J5,J7,-1,0.0,,0.004422,0
540,J5,J8,-1,8264.1915,14547.0,7.8e-05,1
540,J5,J9,-1,8089.6588,14642.0,7.7e-05,1
540,J5,J10,-1,7772.0174,17555.0,7.5e-05,1
540,J5,J11,-1,7607.185,17979.0,0.002251,1
540,J5,O1,-1,7607.0851,18016.0,0.002205,1
540,J5,Aux3,-1,0.0,,0.001897,0
540,J5,J1,-1,15.1376,491.0,0.00358,1
540,J5,JI7,-1,14.3422,558.0,0.003579,1
540,J5,J2a,-1,0.0,,0.003816,0
540,J5,J2,-1,0.0,,0.003818,0
540,J5,JI9,-1,0.0,,0.003775,0
540,J5,JI6,-1,0.0,,0.001896,0
540,J5,J13,-1,0.0,,0.004413,0
540,J5,J12,-1,0.0,,0.005241,0
540,J5,JI8,-1,0.0,,0.005215,0
540,J5,JI1,-1,0.0,,0.001826,0
540,J5,JI2,-1,12.2866,551.0,0.00539,1
540,J5,JI3,-1,5.2208,664.0,0.009744,1
540,J5,JI4,-1,2.6244,870.0,0.01471,0
540,J5,JI5,-1,1.9978,926.0,0.018243,0
540,J5,Well,-1,0.676,5123.0,0.018141,0
540,J5,JI10,-1,0.676,5124.0,0.017952,0
540,J5,JI11,-1,0.5054,5692.0,0.015979,0
540,J5,JI12,-1,0.4217,6700.0,0.012026,0
540,J5,JI13,-1,0.3995,13577.0,0.00828,0
540,J5,O2,-1,0.3588,21541.0,0.00775,0
540,J5,entry,-1,101.0,342.0,0.000283,1
543,J8,J3,-1,0.0,,0.0,0
543,J8,J4,-1,0.0,,0.0,0
543,J8,J5,-1,0.0,,0.0,0
543,J8,J6,-1,0.0,,0.0,0
543,J8,J7,-1,0.0,,0.004422,0
543,J8,J8,-1,3955.6962,4719.0,7.5e-05,1
543,J8,J9,-1,3946.1701,8206.0,6.9e-05,1
543,J8,J10,-1,3787.0901,9194.0,5.1e-05,1
543,J8,J11,-1,2853.3646,12318.0,0.002223,1
543,J8,O1,-1,2853.1117,12354.0,0.002178,1
543,J8,Aux3,-1,0.0,,0.001897,0
543,J8,J1,-1,15.1376,491.0,0.00358,1
543,J8,JI7,-1,14.3422,558.0,0.003579,1
543,J8,J2a,-1,0.0,,0.003816,0
543,J8,J2,-1,0.0,,0.003818,0
543,J8,JI9,-1,0.0,,0.003775,0
543,J8,JI6,-1,0.0,,0.001896,0
543,J8,J13,-1,0.0,,0.004413,0
543,J8,J12,-1,0.0,,0.005241,0
543,J8,JI8,-1,0.0,,0.005215,0
543,J8,JI1,-1,0.0,,0.001826,0
543,J8,JI2,-1,12.2866,551.0,0.00539,1
543,J8,JI3,-1,5.2208,664.0,0.009744,1
543,J8,JI4,-1,2.6244,870.0,0.01471,0
543,J8,JI5,-1,1.9978,926.0,0.018243,0
543,J8,Well,-1,0.676,5123.0,0.018141,0
543,J8,JI10,-1,0.676,5124.0,0.017952,0
543,J8,JI11,-1,0.5054,5692.0,0.015979,0
543,J8,JI12,-1,0.4217,6700.0,0.012026,0
543,J8,JI13,-1,0.3995,13577.0,0.00828,0
543,J8,O2,-1,0.3588,21541.0,0.00775,0
543,J8,entry,-1,101.0,342.0,0.000283,1
542,J13,J3,-1,0.0,,0.0,0
542,J13,J4,-1,0.0,,0.0,0
542,J13,J5,-1,0.0,,0.0,0
542,J13,J6,-1,0.0,,0.0,0
542,J13,J7,-1,590.9648,888.0,0.004459,1
542,J13,J8,-1,0.0,,0.0,0
542,J13,J9,-1,0.0,,0.0,0
542,J13,J10,-1,0.0,,0.0,0
542,J13,J11,-1,0.0,,0.002177,0
542,J13,O1,-1,0.0,,0.002133,0
542,J13,Aux3,-1,0.0,,0.001897,0
542,J13,J1,-1,15.1379,492.0,0.00358,1
542,J13,JI7,-1,14.342,558.0,0.003579,1
542,J13,J2a,-1,0.0,,0.003817,0
542,J13,J2,-1,0.0,,0.003818,0
542,J13,JI9,-1,0.0,,0.003775,0
542,J13,JI6,-1,0.0,,0.001896,0
542,J13,J13,-1,630.1105,830.0,0.00445,1
542,J13,J12,-1,0.0,,0.005242,0
542,J13,JI8,-1,0.0,,0.005215,0
542,J13,JI1,-1,0.0,,0.001826,0
542,J13,JI2,-1,12.2864,552.0,0.00539,1
542,J13,JI3,-1,295.6826,926.0,0.009782,1
542,J13,JI4,-1,169.7986,1052.0,0.01475,1
542,J13,JI5,-1,131.0378,1086.0,0.018283,1
542,J13,Well,-1,39.1013,1762.0,0.018181,1
542,J13,JI10,-1,39.1013,1763.0,0.017996,1
542,J13,JI11,-1,25.7921,2271.0,0.016023,1
542,J13,JI12,-1,21.6819,4256.0,0.012069,1
542,J13,JI13,-1,21.1083,4726.0,0.008313,1
542,J13,O2,-1,18.8743,6174.0,0.00778,1
542,J13,entry,-1,101.0,342.0,0.000283,1
544,JI8,J3,-1,0.0,,0.0,0
544,JI8,J4,-1,0.0,,0.0,0
544,JI8,J5,-1,0.0,,0.0,0
544,JI8,J6,-1,0.0,,0.0,0
544,JI8,J7,-1,0.0,,0.004422,0
544,JI8,J8,-1,0.0,,0.0,0
544,JI8,J9,-1,0.0,,0.0,0
544,JI8,J10,-1,0.0,,0.0,0
544,JI8,J11,-1,0.0,,0.002177,0
544,JI8,O1,-1,0.0,,0.002133,0
544,JI8,Aux3,-1,0.0,,0.001897,0
544,JI8,J1,-1,15.1376,491.0,0.00358,1
544,JI8,JI7,-1,14.3422,558.0,0.003579,1
544,JI8,J2a,-1,0.0,,0.003816,0
544,JI8,J2,-1,0.0,,0.003818,0
544,JI8,JI9,-1,0.0,,0.003775,0
544,JI8,JI6,-1,0.0,,0.001896,0
544,JI8,J13,-1,0.0,,0.004413,0
544,JI8,J12,-1,0.0,,0.005241,0
544,JI8,JI8,-1,3338.3296,12376.0,0.00529,1
544,JI8,JI1,-1,0.0,,0.001826,0
544,JI8,JI2,-1,12.2866,551.0,0.00539,1
544,JI8,JI3,-1,5.2212,664.0,0.009744,1
544,JI8,JI4,-1,1331.7008,12376.0,0.014785,1
544,JI8,JI5,-1,1130.7046,12378.0,0.018317,1
544,JI8,Well,-1,453.9808,12825.0,0.018216,1
544,JI8,JI10,-1,453.9264,12863.0,0.017976,1
544,JI8,JI11,-1,223.3193,13323.0,0.016003,1
544,JI8,JI12,-1,136.0669,22761.0,0.012048,1
544,JI8,JI13,-1,88.9999,22761.0,0.008304,1
544,JI8,O2,-1,38.1039,22766.0,0.007782,1
544,JI8,entry,-1,101.0,342.0,0.000283,1
545,J13,J3,-1,0.0,,0.0,0
545,J13,J4,-1,0.0,,0.0,0
545,J13,J5,-1,0.0,,0.0,0
545,J13,J6,-1,0.0,,0.0,0
545,J13,J7,-1,1756.608,17195.0,0.004539,1
545,J13,J8,-1,0.0,,0.0,0
545,J13,J9,-1,0.0,,0.0,0
545,J13,J10,-1,0.0,,0.0,0
545,J13,J11,-1,0.0,,0.002177,0
545,J13,O1,-1,0.0,,0.002133,0
545,J13,Aux3,-1,0.0,,0.001897,0
545,J13,J1,-1,15.1376,491.0,0.00358,1
545,J13,JI7,-1,14.3422,558.0,0.003579,1
545,J13,J2a,-1,0.0,,0.003816,0
545,J13,J2,-1,0.0,,0.003818,0
545,J13,JI9,-1,0.0,,0.003775,0
545,J13,JI6,-1,0.0,,0.001896,0
545,J13,J13,-1,1756.6912,17194.0,0.00453,1
545,J13,J12,-1,0.0,,0.005241,0
545,J13,JI8,-1,0.0,,0.005215,0
545,J13,JI1,-1,0.0,,0.001826,0
545,J13,JI2,-1,12.2865,551.0,0.00539,1
545,J13,JI3,-1,884.1229,17196.0,0.009861,1
545,J13,JI4,-1,688.3321,17201.0,0.014826,1
545,J13,JI5,-1,585.117,17208.0,0.018359,1
545,J13,Well,-1,378.0847,17603.0,0.018258,1
545,J13,JI10,-1,309.0979,20162.0,0.017975,1
545,J13,JI11,-1,182.9481,20620.0,0.016002,1
545,J13,JI12,-1,79.0376,22756.0,0.012048,1
545,J13,JI13,-1,39.1392,22749.0,0.008302,1
545,J13,O2,-1,14.6028,22766.0,0.007784,1
545,J13,entry,-1,101.0,342.0,0.000283,1
546,J11,J3,-1,0.0,,0.0,0
546,J11,J4,-1,0.0,,0.0,0
546,J11,J5,-1,0.0,,0.0,0
546,J11,J6,-1,0.0,,0.0,0
546,J11,J7,-1,0.0,,0.004422,0
546,J11,J8,-1,0.0,,0.0,0
546,J11,J9,-1,0.0,,0.0,0
546,J11,J10,-1,0.0,,0.0,0
546,J11,J11,-1,1551.1204,11141.0,0.002249,1
546,J11,O1,-1,1549.9187,11142.0,0.002204,1
546,J11,Aux3,-1,0.0,,0.001897,0
546,J11,J1,-1,15.1376,491.0,0.00358,1
546,J11,JI7,-1,14.3422,558.0,0.003579,1
546,J11,J2a,-1,0.0,,0.003816,0
546,J11,J2,-1,0.0,,0.003818,0
546,J11,JI9,-1,0.0,,0.003775,0
546,J11,JI6,-1,0.0,,0.001896,0
546,J11,J13,-1,0.0,,0.004413,0
546,J11,J12,-1,0.0,,0.005241,0
546,J11,JI8,-1,0.0,,0.005215,0
546,J11,JI1,-1,0.0,,0.001826,0
546,J11,JI2,-1,12.2866,551.0,0.00539,1
546,J11,JI3,-1,5.2208,664.0,0.009744,1
546,J11,JI4,-1,2.6244,870.0,0.01471,0
546,J11,JI5,-1,1.9978,926.0,0.018243,0
546,J11,Well,-1,0.676,5123.0,0.018141,0
546,J11,JI10,-1,0.676,5124.0,0.017952,0
546,J11,JI11,-1,0.5054,5692.0,0.015979,0
546,J11,JI12,-1,0.4217,6700.0,0.012026,0
546,J11,JI13,-1,0.3995,13577.0,0.00828,0
546,J11,O2,-1,0.3588,21541.0,0.00775,0
546,J11,entry,-1,101.0,342.0,0.000283,1
548,JI8,J3,-1,0.0,,0.0,0
548,JI8,J4,-1,0.0,,0.0,0
548,JI8,J5,-1,0.0,,0.0,0
548,JI8,J6,-1,0.0,,0.0,0
548,JI8,J7,-1,0.0,,0.004422,0
548,JI8,J8,-1,0.0,,0.0,0
548,JI8,J9,-1,0.0,,0.0,0
548,JI8,J10,-1,0.0,,0.0,0
548,JI8,J11,-1,0.0,,0.002177,0
548,JI8,O1,-1,0.0,,0.002133,0
548,JI8,Aux3,-1,0.0,,0.001897,0
548,JI8,J1,-1,15.1375,491.0,0.00358,1
548,JI8,JI7,-1,14.3422,558.0,0.003579,1
548,JI8,J2a,-1,0.0,,0.003816,0
548,JI8,J2,-1,0.0,,0.003818,0
548,JI8,JI9,-1,0.0,,0.003775,0
548,JI8,JI6,-1,0.0,,0.001896,0
548,JI8,J13,-1,0.0,,0.004413,0
548,JI8,J12,-1,0.0,,0.005241,0
548,JI8,JI8,-1,1027.7121,7309.0,0.005267,1
548,JI8,JI1,-1,0.0,,0.001826,0
548,JI8,JI2,-1,12.2866,551.0,0.00539,1
548,JI8,JI3,-1,5.2218,664.0,0.009744,1
548,JI8,JI4,-1,358.6244,7310.0,0.014761,1
548,JI8,JI5,-1,283.2096,7313.0,0.018294,1
548,JI8,Well,-1,137.972,7371.0,0.018192,1
548,JI8,JI10,-1,137.972,7372.0,0.018006,1
548,JI8,JI11,-1,69.4986,7487.0,0.016033,1
548,JI8,JI12,-1,49.3768,21636.0,0.012079,1
548,JI8,JI13,-1,45.3647,22019.0,0.008328,1
548,JI8,O2,-1,31.1558,22766.0,0.007796,1
548,JI8,entry,-1,101.0,341.0,0.000283,1
549,J2,J3,-1,0.0,,0.0,0
549,J2,J4,-1,0.0,,0.0,0
549,J2,J5,-1,0.0,,0.0,0
549,J2,J6,-1,0.0,,0.0,0
549,J2,J7,-1,0.0,,0.004422,0
549,J2,J8,-1,0.0,,0.0,0
549,J2,J9,-1,0.0,,0.0,0
549,J2,J10,-1,0.0,,0.0,0
549,J2,J11,-1,0.0,,0.002177,0
549,J2,O1,-1,0.0,,0.002133,0
549,J2,Aux3,-1,0.0,,0.001897,0
549,J2,J1,-1,15.1376,491.0,0.00358,1
549,J2,JI7,-1,14.3422,558.0,0.003579,1
549,J2,J2a,-1,0.0,,0.003816,0
549,J2,J2,-1,1317.2114,9216.0,0.003899,1
549,J2,JI9,-1,1296.2147,9217.0,0.003855,1
549,J2,JI6,-1,0.0,,0.001896,0
549,J2,J13,-1,0.0,,0.004413,0
549,J2,J12,-1,0.0,,0.005241,0
549,J2,JI8,-1,0.0,,0.005215,0
549,J2,JI1,-1,0.0,,0.001826,0
549,J2,JI2,-1,12.2866,551.0,0.00539,1
549,J2,JI3,-1,5.2207,664.0,0.009744,1
549,J2,JI4,-1,2.6244,870.0,0.01471,0
549,J2,JI5,-1,370.9421,9220.0,0.018322,1
549,J2,Well,-1,145.2239,9483.0,0.018221,1
549,J2,JI10,-1,100.1697,13300.0,0.018012,1
549,J2,JI11,-1,62.6756,13759.0,0.016039,1
549,J2,JI12,-1,42.9234,21674.0,0.012085,1
549,J2,JI13,-1,33.9893,21679.0,0.008334,1
549,J2,O2,-1,19.5962,22766.0,0.007806,1
549,J2,entry,-1,101.0,342.0,0.000283,1
550,JI3,J3,-1,0.0,,0.0,0
550,JI3,J4,-1,0.0,,0.0,0
550,JI3,J5,-1,0.0,,0.0,0
550,JI3,J6,-1,0.0,,0.0,0
550,JI3,J7,-1,0.0,,0.004422,0
550,JI3,J8,-1,0.0,,0.0,0
550,JI3,J9,-1,0.0,,0.0,0
550,JI3,J10,-1,0.0,,0.0,0
550,JI3,J11,-1,0.0,,0.002177,0
550,JI3,O1,-1,0.0,,0.002133,0
550,JI3,Aux3,-1,0.0,,0.001897,0
550,JI3,J1,-1,15.1378,492.0,0.00358,1
550,JI3,JI7,-1,14.3421,559.0,0.003579,1
550,JI3,J2a,-1,0.0,,0.003816,0
550,JI3,J2,-1,0.0,,0.003818,0
550,JI3,JI9,-1,0.0,,0.003775,0
550,JI3,JI6,-1,0.0,,0.001896,0
550,JI3,J13,-1,0.0,,0.004413,0
550,JI3,J12,-1,0.0,,0.005241,0
550,JI3,JI8,-1,0.0,,0.005215,0
550,JI3,JI1,-1,0.0,,0.001826,0
550,JI3,JI2,-1,12.2864,552.0,0.00539,1
550,JI3,JI3,-1,2888.2443,7963.0,0.009799,1
550,JI3,JI4,-1,1715.2301,7966.0,0.014764,1
550,JI3,JI5,-1,1399.6296,7977.0,0.018297,1
550,JI3,Well,-1,522.1253,8316.0,0.018195,1
550,JI3,JI10,-1,324.0126,7482.0,0.018001,1
550,JI3,JI11,-1,207.6712,13967.0,0.016028,1
550,JI3,JI12,-1,145.7365,21885.0,0.012074,1
550,JI3,JI13,-1,119.7425,21892.0,0.008324,1
550,JI3,O2,-1,70.2592,22766.0,0.007793,1
550,JI3,entry,-1,101.0,342.0,0.000283,1
551,J2,J3,-1,0.0,,0.0,0
551,J2,J4,-1,0.0,,0.0,0
551,J2,J5,-1,0.0,,0.0,0
551,J2,J6,-1,0.0,,0.0,0
551,J2,J7,-1,0.0,,0.004422,0
551,J2,J8,-1,0.0,,0.0,0
551,J2,J9,-1,0.0,,0.0,0
551,J2,J10,-1,0.0,,0.0,0
551,J2,J11,-1,0.0,,0.002177,0
551,J2,O1,-1,0.0,,0.002133,0
551,J2,Aux3,-1,0.0,,0.001897,0
551,J2,J1,-1,15.1376,491.0,0.00358,1
551,J2,JI7,-1,14.3422,558.0,0.003579,1
551,J2,J2a,-1,0.0,,0.003816,0
551,J2,J2,-1,3631.5491,12803.0,0.003895,1
551,J2,JI9,-1,3628.5992,12804.0,0.003851,1
551,J2,JI6,-1,0.0,,0.001896,0
551,J2,J13,-1,0.0,,0.004413,0
551,J2,J12,-1,0.0,,0.005241,0
551,J2,JI8,-1,0.0,,0.005215,0
551,J2,JI1,-1,0.0,,0.001826,0
551,J2,JI2,-1,12.2866,551.0,0.00539,1
551,J2,JI3,-1,5.2208,664.0,0.009744,1
551,J2,JI4,-1,2.6244,870.0,0.01471,0
551,J2,JI5,-1,1081.5132,12805.0,0.018319,1
551,J2,Well,-1,415.5808,13076.0,0.018218,1
551,J2,JI10,-1,415.5808,13077.0,0.017978,1
551,J2,JI11,-1,204.7422,13300.0,0.016005,1
551,J2,JI12,-1,125.2886,22763.0,0.012051,1
551,J2,JI13,-1,80.9184,22747.0,0.0083,1
551,J2,O2,-1,34.1633,22766.0,0.007779,1
551,J2,entry,-1,101.0,342.0,0.000283,1
552,JI5,J3,-1,0.0,,0.0,0
552,JI5,J4,-1,0.0,,0.0,0
552,JI5,J5,-1,0.0,,0.0,0
552,JI5,J6,-1,0.0,,0.0,0
552,JI5,J7,-1,0.0,,0.004422,0
552,JI5,J8,-1,0.0,,0.0,0
552,JI5,J9,-1,0.0,,0.0,0
552,JI5,J10,-1,0.0,,0.0,0
552,JI5,J11,-1,0.0,,0.002177,0
552,JI5,O1,-1,0.0,,0.002133,0
552,JI5,Aux3,-1,0.0,,0.001897,0
552,JI5,J1,-1,15.1376,491.0,0.00358,1
552,JI5,JI7,-1,14.3422,558.0,0.003579,1
552,JI5,J2a,-1,0.0,,0.003816,0
552,JI5,J2,-1,0.0,,0.003818,0
552,JI5,JI9,-1,0.0,,0.003775,0
552,JI5,JI6,-1,0.0,,0.001896,0
552,JI5,J13,-1,0.0,,0.004413,0
552,JI5,J12,-1,0.0,,0.005241,0
552,JI5,JI8,-1,0.0,,0.005215,0
552,JI5,JI1,-1,0.0,,0.001826,0
552,JI5,JI2,-1,12.2866,551.0,0.00539,1
552,JI5,JI3,-1,5.2206,665.0,0.009744,1
552,JI5,JI4,-1,2.6244,870.0,0.01471,0
552,JI5,JI5,-1,612.7447,11173.0,0.01832,1
552,JI5,Well,-1,270.9027,11298.0,0.018219,1
552,JI5,JI10,-1,235.7954,12990.0,0.017989,1
552,JI5,JI11,-1,119.7087,13450.0,0.016015,1
552,JI5,JI12,-1,74.3758,22762.0,0.01206,1
552,JI5,JI13,-1,50.4925,21390.0,0.008315,1
552,JI5,O2,-1,23.0907,22766.0,0.007792,1
552,JI5,entry,-1,101.0,342.0,0.000283,1
553,JI9,J3,-1,0.0,,0.0,0
553,JI9,J4,-1,0.0,,0.0,0
553,JI9,J5,-1,0.0,,0.0,0
553,JI9,J6,-1,0.0,,0.0,0
553,JI9,J7,-1,0.0,,0.004422,0
553,JI9,J8,-1,0.0,,0.0,0
553,JI9,J9,-1,0.0,,0.0,0
553,JI9,J10,-1,0.0,,0.0,0
553,JI9,J11,-1,0.0,,0.002177,0
553,JI9,O1,-1,0.0,,0.002133,0
553,JI9,Aux3,-1,0.0,,0.001897,0
553,JI9,J1,-1,15.1376,491.0,0.00358,1
553,JI9,JI7,-1,14.3422,558.0,0.003579,1
553,JI9,J2a,-1,0.0,,0.003816,0
553,JI9,J2,-1,0.0,,0.003818,0
553,JI9,JI9,-1,7152.7039,13261.0,0.003845,1
553,JI9,JI6,-1,0.0,,0.001896,0
553,JI9,J13,-1,0.0,,0.004413,0
553,JI9,J12,-1,0.0,,0.005241,0
553,JI9,JI8,-1,0.0,,0.005215,0
553,JI9,JI1,-1,0.0,,0.001826,0
553,JI9,JI2,-1,12.2866,551.0,0.00539,1
553,JI9,JI3,-1,5.2207,664.0,0.009744,1
553,JI9,JI4,-1,2.6244,870.0,0.01471,0
