scen_id,src_node,node_id,dist_src,peak_conc,t_peak_min,mean_flow_m3s,detected
0049,JI9,entry,-1,0.0,,0.0,0
0052,JI3,J3,-1,0.0,,0.0,0
0052,JI3,J4,-1,0.0,,0.0,0
0052,JI3,J5,-1,0.0,,0.0,0
0052,JI3,J6,-1,0.0,,0.0,0
0052,JI3,J7,-1,0.0,,0.005324,0
0052,JI3,J8,-1,0.0,,0.0,0
0052,JI3,J9,-1,0.0,,0.0,0
0052,JI3,J10,-1,0.0,,0.0,0
0052,JI3,J11,-1,0.0,,0.002654,0
0052,JI3,O1,-1,0.0,,0.002595,0
0052,JI3,Aux3,-1,0.0,,0.002292,0
0052,JI3,J1,-1,0.0,,0.003974,0
0052,JI3,JI7,-1,0.0,,0.003974,0
0052,JI3,J2a,-1,0.0,,0.004595,0
0052,JI3,J2,-1,0.0,,0.004597,0
0052,JI3,JI9,-1,0.0,,0.004541,0
0052,JI3,JI6,-1,0.0,,0.002291,0
0052,JI3,J13,-1,0.0,,0.005313,0
0052,JI3,J12,-1,0.0,,0.006313,0
0052,JI3,JI8,-1,0.0,,0.006279,0
0052,JI3,JI1,-1,0.0,,0.002201,0
0052,JI3,JI2,-1,0.0,,0.006156,0
0052,JI3,JI3,-1,450.4872,6415.0,0.011455,1
0052,JI3,JI4,-1,283.2772,6416.0,0.017416,1
0052,JI3,JI5,-1,225.7969,6422.0,0.021649,1
0052,JI3,Well,-1,180.7541,6530.0,0.021521,1
0052,JI3,JI10,-1,180.7541,6531.0,0.020917,1
0052,JI3,JI11,-1,113.8195,7187.0,0.018478,1
0052,JI3,JI12,-1,79.7011,12935.0,0.013595,1
0052,JI3,JI13,-1,67.3915,16658.0,0.009004,1
0052,JI3,O2,-1,41.0392,16659.0,0.008354,1
0052,JI3,entry,-1,0.0,,0.0,0
0055,JI6,J3,-1,0.0,,0.0,0
0055,JI6,J4,-1,0.0,,0.0,0
0055,JI6,J5,-1,0.0,,0.0,0
0055,JI6,J6,-1,0.0,,0.0,0
0055,JI6,J7,-1,0.0,,0.00563,0
0055,JI6,J8,-1,0.0,,0.0,0
0055,JI6,J9,-1,0.0,,0.0,0
0055,JI6,J10,-1,0.0,,0.0,0
0055,JI6,J11,-1,0.0,,0.002816,0
0055,JI6,O1,-1,0.0,,0.002753,0
0055,JI6,Aux3,-1,0.0,,0.002426,0
0055,JI6,J1,-1,0.0,,0.004205,0
0055,JI6,JI7,-1,0.0,,0.004204,0
0055,JI6,J2a,-1,0.0,,0.00486,0
0055,JI6,J2,-1,0.0,,0.004862,0
0055,JI6,JI9,-1,0.0,,0.004802,0
0055,JI6,JI6,-1,882.7363,12654.0,0.002525,1
0055,JI6,J13,-1,0.0,,0.005619,0
0055,JI6,J12,-1,0.0,,0.006678,0
0055,JI6,JI8,-1,0.0,,0.006641,0
0055,JI6,JI1,-1,882.7363,12655.0,0.002428,1
0055,JI6,JI2,-1,560.6804,12655.0,0.006612,1
0055,JI6,JI3,-1,359.5252,12657.0,0.012149,1
0055,JI6,JI4,-1,262.8304,12661.0,0.018451,1
0055,JI6,JI5,-1,216.4992,12667.0,0.022925,1
0055,JI6,Well,-1,125.4006,12975.0,0.022788,1
0055,JI6,JI10,-1,78.2597,11426.0,0.022099,1
0055,JI6,JI11,-1,36.6254,17352.0,0.019507,1
0055,JI6,JI12,-1,11.5019,17352.0,0.014319,1
0055,JI6,JI13,-1,4.2118,17352.0,0.009442,0
0055,JI6,O2,-1,1.0816,17352.0,0.00871,0
0055,JI6,entry,-1,0.0,,0.0,0
0051,JI13,J3,-1,0.0,,0.0,0
0051,JI13,J4,-1,0.0,,0.0,0
0051,JI13,J5,-1,0.0,,0.0,0
0051,JI13,J6,-1,0.0,,0.0,0
0051,JI13,J7,-1,0.0,,0.005324,0
0051,JI13,J8,-1,0.0,,0.0,0
0051,JI13,J9,-1,0.0,,0.0,0
0051,JI13,J10,-1,0.0,,0.0,0
0051,JI13,J11,-1,0.0,,0.002654,0
0051,JI13,O1,-1,0.0,,0.002596,0
0051,JI13,Aux3,-1,0.0,,0.002292,0
0051,JI13,J1,-1,0.0,,0.003974,0
0051,JI13,JI7,-1,0.0,,0.003974,0
0051,JI13,J2a,-1,0.0,,0.004595,0
0051,JI13,J2,-1,0.0,,0.004598,0
0051,JI13,JI9,-1,0.0,,0.004542,0
0051,JI13,JI6,-1,0.0,,0.002291,0
0051,JI13,J13,-1,0.0,,0.005313,0
0051,JI13,J12,-1,0.0,,0.006313,0
0051,JI13,JI8,-1,0.0,,0.006279,0
0051,JI13,JI1,-1,0.0,,0.002201,0
0051,JI13,JI2,-1,0.0,,0.006156,0
0051,JI13,JI3,-1,0.0,,0.011394,0
0051,JI13,JI4,-1,0.0,,0.017356,0
0051,JI13,JI5,-1,0.0,,0.02159,0
0051,JI13,Well,-1,0.0,,0.021462,0
0051,JI13,JI10,-1,0.001,18433.0,0.02086,0
0051,JI13,JI11,-1,0.9755,12590.0,0.018412,0
0051,JI13,JI12,-1,601.2031,2283.0,0.013529,1
0051,JI13,JI13,-1,6781.0458,7577.0,0.009032,1
0051,JI13,O2,-1,780.1104,10017.0,0.008384,1
0051,JI13,entry,-1,0.0,,0.0,0
0053,JI12,J3,-1,0.0,,0.0,0
0053,JI12,J4,-1,0.0,,0.0,0
0053,JI12,J5,-1,0.0,,0.0,0
0053,JI12,J6,-1,0.0,,0.0,0
0053,JI12,J7,-1,0.0,,0.005324,0
0053,JI12,J8,-1,0.0,,0.0,0
0053,JI12,J9,-1,0.0,,0.0,0
0053,JI12,J10,-1,0.0,,0.0,0
0053,JI12,J11,-1,0.0,,0.002654,0
0053,JI12,O1,-1,0.0,,0.002596,0
0053,JI12,Aux3,-1,0.0,,0.002292,0
0053,JI12,J1,-1,0.0,,0.003974,0
0053,JI12,JI7,-1,0.0,,0.003974,0
0053,JI12,J2a,-1,0.0,,0.004595,0
0053,JI12,J2,-1,0.0,,0.004598,0
0053,JI12,JI9,-1,0.0,,0.004542,0
0053,JI12,JI6,-1,0.0,,0.002291,0
0053,JI12,J13,-1,0.0,,0.005313,0
0053,JI12,J12,-1,0.0,,0.006313,0
0053,JI12,JI8,-1,0.0,,0.006279,0
0053,JI12,JI1,-1,0.0,,0.002201,0
0053,JI12,JI2,-1,0.0,,0.006156,0
0053,JI12,JI3,-1,0.0,,0.011394,0
0053,JI12,JI4,-1,0.0,,0.017356,0
0053,JI12,JI5,-1,0.0,,0.02159,0
0053,JI12,Well,-1,0.0,,0.021461,0
0053,JI12,JI10,-1,538.9841,1616.0,0.020857,1
0053,JI12,JI11,-1,855.6693,1837.0,0.018423,1
0053,JI12,JI12,-1,2614.3791,7187.0,0.01362,1
0053,JI12,JI13,-1,111.5031,8364.0,0.00904,1
0053,JI12,O2,-1,72.185,4318.0,0.008388,1
0053,JI12,entry,-1,0.0,,0.0,0
0054,JI10,J3,-1,0.0,,0.0,0
0054,JI10,J4,-1,0.0,,0.0,0
0054,JI10,J5,-1,0.0,,0.0,0
0054,JI10,J6,-1,0.0,,0.0,0
0054,JI10,J7,-1,0.0,,0.005324,0
0054,JI10,J8,-1,0.0,,0.0,0
0054,JI10,J9,-1,0.0,,0.0,0
0054,JI10,J10,-1,0.0,,0.0,0
0054,JI10,J11,-1,0.0,,0.002654,0
0054,JI10,O1,-1,0.0,,0.002596,0
0054,JI10,Aux3,-1,0.0,,0.002292,0
0054,JI10,J1,-1,0.0,,0.003974,0
0054,JI10,JI7,-1,0.0,,0.003974,0
0054,JI10,J2a,-1,0.0,,0.004595,0
0054,JI10,J2,-1,0.0,,0.004598,0
0054,JI10,JI9,-1,0.0,,0.004542,0
0054,JI10,JI6,-1,0.0,,0.002291,0
0054,JI10,J13,-1,0.0,,0.005313,0
0054,JI10,J12,-1,0.0,,0.006313,0
0054,JI10,JI8,-1,0.0,,0.006279,0
0054,JI10,JI1,-1,0.0,,0.002201,0
0054,JI10,JI2,-1,0.0,,0.006156,0
0054,JI10,JI3,-1,0.0,,0.011394,0
0054,JI10,JI4,-1,0.0,,0.017356,0
0054,JI10,JI5,-1,0.0,,0.02159,0
0054,JI10,Well,-1,0.0,,0.021461,0
0054,JI10,JI10,-1,7283.9506,8980.0,0.020916,1
0054,JI10,JI11,-1,259.8161,9531.0,0.018485,1
0054,JI10,JI12,-1,96.6742,17818.0,0.0136,1
0054,JI10,JI13,-1,53.695,16885.0,0.009014,1
0054,JI10,O2,-1,20.0175,18030.0,0.008364,1
0054,JI10,entry,-1,0.0,,0.0,0
0056,JI11,J3,-1,0.0,,0.0,0
0056,JI11,J4,-1,0.0,,0.0,0
0056,JI11,J5,-1,0.0,,0.0,0
0056,JI11,J6,-1,0.0,,0.0,0
0056,JI11,J7,-1,0.0,,0.005324,0
0056,JI11,J8,-1,0.0,,0.0,0
0056,JI11,J9,-1,0.0,,0.0,0
0056,JI11,J10,-1,0.0,,0.0,0
0056,JI11,J11,-1,0.0,,0.002654,0
0056,JI11,O1,-1,0.0,,0.002596,0
0056,JI11,Aux3,-1,0.0,,0.002292,0
0056,JI11,J1,-1,0.0,,0.003974,0
0056,JI11,JI7,-1,0.0,,0.003974,0
0056,JI11,J2a,-1,0.0,,0.004595,0
0056,JI11,J2,-1,0.0,,0.004598,0
0056,JI11,JI9,-1,0.0,,0.004542,0
0056,JI11,JI6,-1,0.0,,0.002291,0
0056,JI11,J13,-1,0.0,,0.005313,0
0056,JI11,J12,-1,0.0,,0.006313,0
0056,JI11,JI8,-1,0.0,,0.006279,0
0056,JI11,JI1,-1,0.0,,0.002201,0
0056,JI11,JI2,-1,0.0,,0.006156,0
0056,JI11,JI3,-1,0.0,,0.011394,0
0056,JI11,JI4,-1,0.0,,0.017356,0
0056,JI11,JI5,-1,0.0,,0.02159,0
0056,JI11,Well,-1,0.0,,0.021461,0
0056,JI11,JI10,-1,128.6596,1616.0,0.020858,1
0056,JI11,JI11,-1,1388.8889,9240.0,0.018485,1
0056,JI11,JI12,-1,66.6433,10294.0,0.013609,1
0056,JI11,JI13,-1,35.8089,12892.0,0.009023,1
0056,JI11,O2,-1,17.4018,17018.0,0.008373,1
0056,JI11,entry,-1,0.0,,0.0,0
0058,J7,J3,-1,0.0,,0.0,0
0058,J7,J4,-1,0.0,,0.0,0
0058,J7,J5,-1,0.0,,0.0,0
0058,J7,J6,-1,0.0,,0.0,0
0058,J7,J7,-1,2321.7349,11843.0,0.005409,1
0058,J7,J8,-1,0.0,,0.0,0
0058,J7,J9,-1,0.0,,0.0,0
0058,J7,J10,-1,0.0,,0.0,0
0058,J7,J11,-1,0.0,,0.002654,0
0058,J7,O1,-1,0.0,,0.002596,0
0058,J7,Aux3,-1,0.0,,0.002292,0
0058,J7,J1,-1,0.0,,0.003974,0
0058,J7,JI7,-1,0.0,,0.003974,0
0058,J7,J2a,-1,0.0,,0.004595,0
0058,J7,J2,-1,0.0,,0.004598,0
0058,J7,JI9,-1,0.0,,0.004542,0
0058,J7,JI6,-1,0.0,,0.002291,0
0058,J7,J13,-1,0.0,,0.005313,0
0058,J7,J12,-1,0.0,,0.006313,0
0058,J7,JI8,-1,0.0,,0.006279,0
0058,J7,JI1,-1,0.0,,0.002201,0
0058,J7,JI2,-1,0.0,,0.006156,0
0058,J7,JI3,-1,1505.5566,11843.0,0.011478,1
0058,J7,JI4,-1,1097.2824,11845.0,0.017439,1
0058,J7,JI5,-1,903.5222,11849.0,0.021673,1
0058,J7,Well,-1,349.1682,12162.0,0.021544,1
0058,J7,JI10,-1,349.1682,12163.0,0.020888,1
0058,J7,JI11,-1,167.2469,12188.0,0.018449,1
0058,J7,JI12,-1,51.1144,18383.0,0.013566,1
0058,J7,JI13,-1,17.6822,18383.0,0.008974,1
0058,J7,O2,-1,5.3168,17763.0,0.008326,1
0058,J7,entry,-1,0.0,,0.0,0
0061,Aux3,J3,-1,0.0,,0.0,0
0061,Aux3,J4,-1,0.0,,0.0,0
0061,Aux3,J5,-1,0.0,,0.0,0
0061,Aux3,J6,-1,0.0,,0.0,0
0061,Aux3,J7,-1,0.0,,0.005634,0
0061,Aux3,J8,-1,0.0,,0.0,0
0061,Aux3,J9,-1,0.0,,0.0,0
0061,Aux3,J10,-1,0.0,,0.0,0
0061,Aux3,J11,-1,0.0,,0.002818,0
0061,Aux3,O1,-1,0.0,,0.002755,0
0061,Aux3,Aux3,-1,3465.1361,12834.0,0.002522,1
0061,Aux3,J1,-1,0.0,,0.004207,0
0061,Aux3,JI7,-1,0.0,,0.004206,0
0061,Aux3,J2a,-1,0.0,,0.004863,0
0061,Aux3,J2,-1,0.0,,0.004865,0
0061,Aux3,JI9,-1,0.0,,0.004805,0
0061,Aux3,JI6,-1,3464.3328,12835.0,0.002519,1
0061,Aux3,J13,-1,0.0,,0.005622,0
0061,Aux3,J12,-1,0.0,,0.006682,0
0061,Aux3,JI8,-1,0.0,,0.006645,0
0061,Aux3,JI1,-1,3464.3328,12836.0,0.002423,1
0061,Aux3,JI2,-1,2200.4945,12837.0,0.006609,1
0061,Aux3,JI3,-1,1410.9682,12841.0,0.01215,1
0061,Aux3,JI4,-1,1031.4272,12858.0,0.018456,1
0061,Aux3,JI5,-1,849.6129,12869.0,0.022933,1
0061,Aux3,Well,-1,456.4933,13431.0,0.022796,1
0061,Aux3,JI10,-1,230.4442,11599.0,0.022075,1
0061,Aux3,JI11,-1,98.6312,11608.0,0.019482,1
0061,Aux3,JI12,-1,29.108,17322.0,0.014291,1
0061,Aux3,JI13,-1,9.6809,17323.0,0.009412,1
0061,Aux3,O2,-1,2.7379,17252.0,0.008717,0
0061,Aux3,entry,-1,0.0,,0.0,0
0057,J4,J3,-1,0.0,,0.0,0
0057,J4,J4,-1,5236.7942,11095.0,7.4e-05,1
0057,J4,J5,-1,5210.1587,11798.0,7e-05,1
0057,J4,J6,-1,4982.8996,12224.0,6.4e-05,1
0057,J4,J7,-1,0.0,,0.005324,0
0057,J4,J8,-1,4982.8996,13021.0,6.1e-05,1
0057,J4,J9,-1,4951.9266,14128.0,6.1e-05,1
0057,J4,J10,-1,4680.9369,14310.0,5.9e-05,1
0057,J4,J11,-1,4528.3455,14878.0,0.002712,1
0057,J4,O1,-1,4528.2453,14905.0,0.002652,1
0057,J4,Aux3,-1,0.0,,0.002292,0
0057,J4,J1,-1,0.0,,0.003974,0
0057,J4,JI7,-1,0.0,,0.003974,0
0057,J4,J2a,-1,0.0,,0.004595,0
0057,J4,J2,-1,0.0,,0.004598,0
0057,J4,JI9,-1,0.0,,0.004542,0
0057,J4,JI6,-1,0.0,,0.002291,0
0057,J4,J13,-1,0.0,,0.005313,0
0057,J4,J12,-1,0.0,,0.006313,0
0057,J4,JI8,-1,0.0,,0.006279,0
0057,J4,JI1,-1,0.0,,0.002201,0
0057,J4,JI2,-1,0.0,,0.006156,0
0057,J4,JI3,-1,0.0,,0.011394,0
0057,J4,JI4,-1,0.0,,0.017356,0
0057,J4,JI5,-1,0.0,,0.02159,0
0057,J4,Well,-1,0.0,,0.021461,0
0057,J4,JI10,-1,0.0,,0.02086,0
0057,J4,JI11,-1,0.0,,0.01842,0
0057,J4,JI12,-1,0.0,,0.013537,0
0057,J4,JI13,-1,0.0,,0.008952,0
0057,J4,O2,-1,0.0,,0.008304,0
0057,J4,entry,-1,0.0,,0.0,0
0059,J4,J3,-1,0.0,,0.0,0
0059,J4,J4,-1,14646.4646,1759.0,6.6e-05,1
0059,J4,J5,-1,14482.1881,4956.0,6.6e-05,1
0059,J4,J6,-1,13736.6762,6296.0,4.3e-05,1
0059,J4,J7,-1,0.0,,0.005324,0
0059,J4,J8,-1,13736.6762,7681.0,3.2e-05,1
0059,J4,J9,-1,13595.3704,8535.0,2.9e-05,1
0059,J4,J10,-1,12182.9647,9081.0,2e-05,1
0059,J4,J11,-1,9264.2212,11726.0,0.002672,1
0059,J4,O1,-1,9259.0431,11728.0,0.002614,1
0059,J4,Aux3,-1,0.0,,0.002292,0
0059,J4,J1,-1,0.0,,0.003974,0
0059,J4,JI7,-1,0.0,,0.003974,0
0059,J4,J2a,-1,0.0,,0.004595,0
0059,J4,J2,-1,0.0,,0.004598,0
0059,J4,JI9,-1,0.0,,0.004542,0
0059,J4,JI6,-1,0.0,,0.002291,0
0059,J4,J13,-1,0.0,,0.005313,0
0059,J4,J12,-1,0.0,,0.006313,0
0059,J4,JI8,-1,0.0,,0.006279,0
0059,J4,JI1,-1,0.0,,0.002201,0
0059,J4,JI2,-1,0.0,,0.006156,0
0059,J4,JI3,-1,0.0,,0.011394,0
0059,J4,JI4,-1,0.0,,0.017356,0
0059,J4,JI5,-1,0.0,,0.02159,0
0059,J4,Well,-1,0.0,,0.021461,0
0059,J4,JI10,-1,0.0,,0.02086,0
0059,J4,JI11,-1,0.0,,0.01842,0
0059,J4,JI12,-1,0.0,,0.013537,0
0059,J4,JI13,-1,0.0,,0.008952,0
0059,J4,O2,-1,0.0,,0.008304,0
0059,J4,entry,-1,0.0,,0.0,0
0060,J10,J3,-1,0.0,,0.0,0
0060,J10,J4,-1,0.0,,0.0,0
0060,J10,J5,-1,0.0,,0.0,0
0060,J10,J6,-1,0.0,,0.0,0
0060,J10,J7,-1,0.0,,0.005324,0
0060,J10,J8,-1,0.0,,0.0,0
0060,J10,J9,-1,0.0,,0.0,0
0060,J10,J10,-1,4353.8219,7792.0,7.5e-05,1
0060,J10,J11,-1,3976.3323,9472.0,0.002717,1
0060,J10,O1,-1,3966.4284,9478.0,0.002657,1
0060,J10,Aux3,-1,0.0,,0.002292,0
0060,J10,J1,-1,0.0,,0.003974,0
0060,J10,JI7,-1,0.0,,0.003974,0
0060,J10,J2a,-1,0.0,,0.004595,0
0060,J10,J2,-1,0.0,,0.004598,0
0060,J10,JI9,-1,0.0,,0.004542,0
0060,J10,JI6,-1,0.0,,0.002291,0
0060,J10,J13,-1,0.0,,0.005313,0
0060,J10,J12,-1,0.0,,0.006313,0
0060,J10,JI8,-1,0.0,,0.006279,0
0060,J10,JI1,-1,0.0,,0.002201,0
0060,J10,JI2,-1,0.0,,0.006156,0
0060,J10,JI3,-1,0.0,,0.011394,0
0060,J10,JI4,-1,0.0,,0.017356,0
0060,J10,JI5,-1,0.0,,0.02159,0
0060,J10,Well,-1,0.0,,0.021461,0
0060,J10,JI10,-1,0.0,,0.02086,0
0060,J10,JI11,-1,0.0,,0.01842,0
0060,J10,JI12,-1,0.0,,0.013537,0
0060,J10,JI13,-1,0.0,,0.008952,0
0060,J10,O2,-1,0.0,,0.008304,0
0060,J10,entry,-1,0.0,,0.0,0
0062,J10,J3,-1,0.0,,0.0,0
0062,J10,J4,-1,0.0,,0.0,0
0062,J10,J5,-1,0.0,,0.0,0
0062,J10,J6,-1,0.0,,0.0,0
0062,J10,J7,-1,0.0,,0.005324,0
0062,J10,J8,-1,0.0,,0.0,0
0062,J10,J9,-1,0.0,,0.0,0
0062,J10,J10,-1,1184.6405,6676.0,7.6e-05,1
0062,J10,J11,-1,900.2658,8521.0,0.002714,1
0062,J10,O1,-1,893.1295,8532.0,0.002654,1
0062,J10,Aux3,-1,0.0,,0.002292,0
0062,J10,J1,-1,0.0,,0.003974,0
0062,J10,JI7,-1,0.0,,0.003974,0
0062,J10,J2a,-1,0.0,,0.004595,0
0062,J10,J2,-1,0.0,,0.004598,0
0062,J10,JI9,-1,0.0,,0.004542,0
0062,J10,JI6,-1,0.0,,0.002291,0
0062,J10,J13,-1,0.0,,0.005313,0
0062,J10,J12,-1,0.0,,0.006313,0
0062,J10,JI8,-1,0.0,,0.006279,0
0062,J10,JI1,-1,0.0,,0.002201,0
0062,J10,JI2,-1,0.0,,0.006156,0
0062,J10,JI3,-1,0.0,,0.011394,0
0062,J10,JI4,-1,0.0,,0.017356,0
0062,J10,JI5,-1,0.0,,0.02159,0
0062,J10,Well,-1,0.0,,0.021461,0
0062,J10,JI10,-1,0.0,,0.02086,0
0062,J10,JI11,-1,0.0,,0.01842,0
0062,J10,JI12,-1,0.0,,0.013537,0
0062,J10,JI13,-1,0.0,,0.008952,0
0062,J10,O2,-1,0.0,,0.008304,0
0062,J10,entry,-1,0.0,,0.0,0
0063,JI4,J3,-1,0.0,,0.0,0
0063,JI4,J4,-1,0.0,,0.0,0
0063,JI4,J5,-1,0.0,,0.0,0
0063,JI4,J6,-1,0.0,,0.0,0
0063,JI4,J7,-1,0.0,,0.005324,0
0063,JI4,J8,-1,0.0,,0.0,0
0063,JI4,J9,-1,0.0,,0.0,0
0063,JI4,J10,-1,0.0,,0.0,0
0063,JI4,J11,-1,0.0,,0.002654,0
0063,JI4,O1,-1,0.0,,0.002596,0
0063,JI4,Aux3,-1,0.0,,0.002292,0
0063,JI4,J1,-1,0.0,,0.003974,0
0063,JI4,JI7,-1,0.0,,0.003974,0
0063,JI4,J2a,-1,0.0,,0.004595,0
0063,JI4,J2,-1,0.0,,0.004598,0
0063,JI4,JI9,-1,0.0,,0.004542,0
0063,JI4,JI6,-1,0.0,,0.002291,0
0063,JI4,J13,-1,0.0,,0.005313,0
0063,JI4,J12,-1,0.0,,0.006313,0
0063,JI4,JI8,-1,0.0,,0.006279,0
0063,JI4,JI1,-1,0.0,,0.002201,0
0063,JI4,JI2,-1,0.0,,0.006156,0
0063,JI4,JI3,-1,0.0,,0.011394,0
0063,JI4,JI4,-1,333.0875,6738.0,0.017429,1
0063,JI4,JI5,-1,260.9023,6739.0,0.021663,1
0063,JI4,Well,-1,208.2572,6766.0,0.021534,1
0063,JI4,JI10,-1,208.2572,6767.0,0.020932,1
0063,JI4,JI11,-1,139.3861,7179.0,0.018493,1
0063,JI4,JI12,-1,100.3765,12858.0,0.013609,1
0063,JI4,JI13,-1,87.4077,16641.0,0.00902,1
0063,JI4,O2,-1,56.4653,16642.0,0.008368,1
0063,JI4,entry,-1,0.0,,0.0,0
0064,J11,J3,-1,0.0,,0.0,0
0064,J11,J4,-1,0.0,,0.0,0
0064,J11,J5,-1,0.0,,0.0,0
0064,J11,J6,-1,0.0,,0.0,0
0064,J11,J7,-1,0.0,,0.005324,0
0064,J11,J8,-1,0.0,,0.0,0
0064,J11,J9,-1,0.0,,0.0,0
0064,J11,J10,-1,0.0,,0.0,0
0064,J11,J11,-1,3602.0839,8134.0,0.002734,1
0064,J11,O1,-1,3575.1799,8135.0,0.002674,1
0064,J11,Aux3,-1,0.0,,0.002292,0
0064,J11,J1,-1,0.0,,0.003974,0
0064,J11,JI7,-1,0.0,,0.003974,0
0064,J11,J2a,-1,0.0,,0.004595,0
0064,J11,J2,-1,0.0,,0.004598,0
0064,J11,JI9,-1,0.0,,0.004542,0
0064,J11,JI6,-1,0.0,,0.002291,0
0064,J11,J13,-1,0.0,,0.005313,0
0064,J11,J12,-1,0.0,,0.006313,0
0064,J11,JI8,-1,0.0,,0.006279,0
0064,J11,JI1,-1,0.0,,0.002201,0
0064,J11,JI2,-1,0.0,,0.006156,0
0064,J11,JI3,-1,0.0,,0.011394,0
0064,J11,JI4,-1,0.0,,0.017356,0
0064,J11,JI5,-1,0.0,,0.02159,0
0064,J11,Well,-1,0.0,,0.021461,0
0064,J11,JI10,-1,0.0,,0.02086,0
0064,J11,JI11,-1,0.0,,0.01842,0
0064,J11,JI12,-1,0.0,,0.013537,0
0064,J11,JI13,-1,0.0,,0.008952,0
0064,J11,O2,-1,0.0,,0.008304,0
0064,J11,entry,-1,0.0,,0.0,0
0067,J6,J3,-1,0.0,,0.0,0
0067,J6,J4,-1,0.0,,0.0,0
0067,J6,J5,-1,0.0,,0.0,0
0067,J6,J6,-1,5446.6231,11325.0,0.000109,1
0067,J6,J7,-1,0.0,,0.005324,0
0067,J6,J8,-1,5446.6231,12174.0,0.000103,1
0067,J6,J9,-1,5446.1293,14260.0,0.0001,1
0067,J6,J10,-1,5389.637,14283.0,9.5e-05,1
0067,J6,J11,-1,5309.8665,14400.0,0.002747,1
0067,J6,O1,-1,5309.3273,14427.0,0.002687,1
0067,J6,Aux3,-1,0.0,,0.002292,0
0067,J6,J1,-1,0.0,,0.003974,0
0067,J6,JI7,-1,0.0,,0.003974,0
0067,J6,J2a,-1,0.0,,0.004595,0
0067,J6,J2,-1,0.0,,0.004598,0
0067,J6,JI9,-1,0.0,,0.004542,0
0067,J6,JI6,-1,0.0,,0.002291,0
0067,J6,J13,-1,0.0,,0.005313,0
0067,J6,J12,-1,0.0,,0.006313,0
0067,J6,JI8,-1,0.0,,0.006279,0
0067,J6,JI1,-1,0.0,,0.002201,0
0067,J6,JI2,-1,0.0,,0.006156,0
0067,J6,JI3,-1,0.0,,0.011394,0
0067,J6,JI4,-1,0.0,,0.017356,0
0067,J6,JI5,-1,0.0,,0.02159,0
0067,J6,Well,-1,0.0,,0.021461,0
0067,J6,JI10,-1,0.0,,0.02086,0
0067,J6,JI11,-1,0.0,,0.01842,0
0067,J6,JI12,-1,0.0,,0.013537,0
0067,J6,JI13,-1,0.0,,0.008952,0
0067,J6,O2,-1,0.0,,0.008304,0
0067,J6,entry,-1,0.0,,0.0,0
0065,J10,J3,-1,0.0,,0.0,0
0065,J10,J4,-1,0.0,,0.0,0
0065,J10,J5,-1,0.0,,0.0,0
0065,J10,J6,-1,0.0,,0.0,0
0065,J10,J7,-1,0.0,,0.005324,0
0065,J10,J8,-1,0.0,,0.0,0
0065,J10,J9,-1,0.0,,0.0,0
0065,J10,J10,-1,1314.2174,7616.0,0.0001,1
0065,J10,J11,-1,1281.1953,10910.0,0.002741,1
0065,J10,O1,-1,1280.6588,10913.0,0.002681,1
0065,J10,Aux3,-1,0.0,,0.002292,0
0065,J10,J1,-1,0.0,,0.003974,0
0065,J10,JI7,-1,0.0,,0.003974,0
0065,J10,J2a,-1,0.0,,0.004595,0
0065,J10,J2,-1,0.0,,0.004598,0
0065,J10,JI9,-1,0.0,,0.004542,0
0065,J10,JI6,-1,0.0,,0.002291,0
0065,J10,J13,-1,0.0,,0.005313,0
0065,J10,J12,-1,0.0,,0.006313,0
0065,J10,JI8,-1,0.0,,0.006279,0
0065,J10,JI1,-1,0.0,,0.002201,0
0065,J10,JI2,-1,0.0,,0.006156,0
0065,J10,JI3,-1,0.0,,0.011394,0
0065,J10,JI4,-1,0.0,,0.017356,0
0065,J10,JI5,-1,0.0,,0.02159,0
0065,J10,Well,-1,0.0,,0.021461,0
0065,J10,JI10,-1,0.0,,0.02086,0
0065,J10,JI11,-1,0.0,,0.01842,0
0065,J10,JI12,-1,0.0,,0.013537,0
0065,J10,JI13,-1,0.0,,0.008952,0
0065,J10,O2,-1,0.0,,0.008304,0
0065,J10,entry,-1,0.0,,0.0,0
0066,JI9,J3,-1,0.0,,0.0,0
0066,JI9,J4,-1,0.0,,0.0,0
0066,JI9,J5,-1,0.0,,0.0,0
0066,JI9,J6,-1,0.0,,0.0,0
0066,JI9,J7,-1,0.0,,0.005324,0
0066,JI9,J8,-1,0.0,,0.0,0
0066,JI9,J9,-1,0.0,,0.0,0
0066,JI9,J10,-1,0.0,,0.0,0
0066,JI9,J11,-1,0.0,,0.002654,0
0066,JI9,O1,-1,0.0,,0.002596,0
0066,JI9,Aux3,-1,0.0,,0.002292,0
0066,JI9,J1,-1,0.0,,0.003974,0
0066,JI9,JI7,-1,0.0,,0.003974,0
0066,JI9,J2a,-1,0.0,,0.004595,0
0066,JI9,J2,-1,0.0,,0.004597,0
0066,JI9,JI9,-1,930.1163,619.0,0.00464,1
0066,JI9,JI6,-1,0.0,,0.002291,0
0066,JI9,J13,-1,0.0,,0.005313,0
0066,JI9,J12,-1,0.0,,0.006313,0
0066,JI9,JI8,-1,0.0,,0.006279,0
0066,JI9,JI1,-1,0.0,,0.002201,0
0066,JI9,JI2,-1,0.0,,0.006156,0
0066,JI9,JI3,-1,0.0,,0.011393,0
0066,JI9,JI4,-1,0.0,,0.017355,0
